cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
2.000000000000000E+000	9.9979990E+003	4.2545276E+000	1.0204971E+000
2.000000000000000E+000	6.8129990E+003	4.2604814E+000	9.3981671E-001
2.000000000000000E+000	4.6420000E+003	4.4941764E+000	8.5220248E-001
2.000000000000000E+000	3.1620007E+003	4.6819572E+000	7.6597542E-001
2.000000000000000E+000	2.1540000E+003	4.8407006E+000	6.9757730E-001
2.000000000000000E+000	1.4679995E+003	4.9714260E+000	6.5021580E-001
2.000000000000000E+000	9.9800061E+002	5.0927348E+000	6.3137478E-001
2.000000000000000E+000	6.8099933E+002	5.2158518E+000	6.3737732E-001
2.000000000000000E+000	4.6399887E+002	5.3450980E+000	6.6730291E-001
2.000000000000000E+000	3.1600006E+002	5.4878383E+000	7.2002250E-001
2.000000000000000E+000	2.1500046E+002	5.6536479E+000	7.9211462E-001
2.000000000000000E+000	1.4699995E+002	5.8402042E+000	8.7175494E-001
2.000000000000000E+000	1.0200077E+002	6.0473490E+000	9.5862556E-001
2.000000000000000E+000	6.8000511E+001	6.3166475E+000	1.0556201E+000
2.000000000000000E+000	4.6000347E+001	6.6120448E+000	1.1363493E+000
2.000000000000000E+000	3.2000240E+001	6.9111271E+000	1.1934085E+000
2.000000000000000E+000	2.2000166E+001	7.2321525E+000	1.2187215E+000
2.000000000000000E+000	1.4998950E+001	7.5502987E+000	1.2132093E+000
2.000000000000000E+000	1.0000075E+001	7.8627181E+000	1.1923240E+000
2.000000000000000E+000	6.9988890E+000	8.1106863E+000	1.1844968E+000
2.000000000000000E+000	4.9988737E+000	8.3243027E+000	1.1971474E+000
2.000000000000000E+000	2.9988587E+000	8.6342230E+000	1.2842454E+000
2.000000000000000E+000	2.0000150E+000	8.8998690E+000	1.4211264E+000
2.000000000000000E+000	9.9884343E-001	9.3604193E+000	1.7991384E+000
2.000000000000000E+000	9.9884343E-001	9.3639841E+000	1.8229817E+000
2.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
3.000000000000000E+000	9.9979990E+003	3.8929143E+000	1.1911612E+000
3.000000000000000E+000	6.8129990E+003	4.3452921E+000	9.6472448E-001
3.000000000000000E+000	4.6420000E+003	4.5783343E+000	8.6689144E-001
3.000000000000000E+000	3.1620007E+003	4.7614994E+000	7.7114326E-001
3.000000000000000E+000	2.1540000E+003	4.9104190E+000	7.0168394E-001
3.000000000000000E+000	1.4679995E+003	5.0420990E+000	6.5525204E-001
3.000000000000000E+000	9.9800061E+002	5.1597958E+000	6.4780784E-001
3.000000000000000E+000	6.8099933E+002	5.2898588E+000	6.5924525E-001
3.000000000000000E+000	4.6399887E+002	5.4268079E+000	6.9937807E-001
3.000000000000000E+000	3.1600006E+002	5.5858178E+000	7.5195307E-001
3.000000000000000E+000	2.1500046E+002	5.7614913E+000	8.2305425E-001
3.000000000000000E+000	1.4699995E+002	5.9576921E+000	8.9783818E-001
3.000000000000000E+000	1.0200077E+002	6.1736770E+000	9.7648096E-001
3.000000000000000E+000	6.8000511E+001	6.4442091E+000	1.0671413E+000
3.000000000000000E+000	4.6000347E+001	6.7378602E+000	1.1399366E+000
3.000000000000000E+000	3.2000240E+001	7.0363088E+000	1.1885899E+000
3.000000000000000E+000	2.2000166E+001	7.3513293E+000	1.2113543E+000
3.000000000000000E+000	1.4998950E+001	7.6678576E+000	1.2120202E+000
3.000000000000000E+000	1.0000075E+001	7.9747815E+000	1.1879250E+000
3.000000000000000E+000	6.9988890E+000	8.2174063E+000	1.1849314E+000
3.000000000000000E+000	4.9988737E+000	8.4374027E+000	1.1955692E+000
3.000000000000000E+000	2.9988587E+000	8.7560711E+000	1.2859602E+000
3.000000000000000E+000	2.0000150E+000	9.0144691E+000	1.4261044E+000
3.000000000000000E+000	9.9884343E-001	9.5795679E+000	1.8746326E+000
3.000000000000000E+000	9.9884343E-001	9.5182133E+000	1.8286062E+000
3.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
4.000000000000000E+000	9.9979990E+003	3.8928401E+000	1.0836642E+000
4.000000000000000E+000	6.8129990E+003	4.3471379E+000	8.9494354E-001
4.000000000000000E+000	4.6420000E+003	4.5530615E+000	8.0019623E-001
4.000000000000000E+000	3.1620007E+003	4.7168655E+000	7.1433061E-001
4.000000000000000E+000	2.1540000E+003	4.8507748E+000	6.5238845E-001
4.000000000000000E+000	1.4679995E+003	4.9703436E+000	6.2582761E-001
4.000000000000000E+000	9.9800061E+002	5.0947895E+000	6.2661636E-001
4.000000000000000E+000	6.8099933E+002	5.2136097E+000	6.5107739E-001
4.000000000000000E+000	4.6399887E+002	5.3544292E+000	6.9883174E-001
4.000000000000000E+000	3.1600006E+002	5.5138421E+000	7.5702423E-001
4.000000000000000E+000	2.1500046E+002	5.6966424E+000	8.2412273E-001
4.000000000000000E+000	1.4699995E+002	5.9018769E+000	9.0135020E-001
4.000000000000000E+000	1.0200077E+002	6.1160474E+000	9.7874379E-001
4.000000000000000E+000	6.8000511E+001	6.3842888E+000	1.0629971E+000
4.000000000000000E+000	4.6000347E+001	6.6787643E+000	1.1356864E+000
4.000000000000000E+000	3.2000240E+001	6.9777436E+000	1.1813139E+000
4.000000000000000E+000	2.2000166E+001	7.2924895E+000	1.2051449E+000
4.000000000000000E+000	1.4998950E+001	7.6050224E+000	1.1955783E+000
4.000000000000000E+000	1.0000075E+001	7.9071541E+000	1.1735715E+000
4.000000000000000E+000	6.9988890E+000	8.1489563E+000	1.1615658E+000
4.000000000000000E+000	4.9988737E+000	8.3669071E+000	1.1792177E+000
4.000000000000000E+000	2.9988587E+000	8.6809902E+000	1.2608706E+000
4.000000000000000E+000	2.0000150E+000	8.9311543E+000	1.3839287E+000
4.000000000000000E+000	9.9884343E-001	9.4034958E+000	1.7548393E+000
4.000000000000000E+000	9.9884343E-001	9.4149237E+000	1.7569644E+000
4.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
5.000000000000000E+000	9.9979990E+003	4.3120151E+000	1.0609715E+000
5.000000000000000E+000	6.8129990E+003	4.3253498E+000	8.6784381E-001
5.000000000000000E+000	4.6420000E+003	4.5199757E+000	7.7116507E-001
5.000000000000000E+000	3.1620007E+003	4.6738272E+000	6.9418585E-001
5.000000000000000E+000	2.1540000E+003	4.8026834E+000	6.4099681E-001
5.000000000000000E+000	1.4679995E+003	4.9188628E+000	6.1679089E-001
5.000000000000000E+000	9.9800061E+002	5.0409799E+000	6.2587094E-001
5.000000000000000E+000	6.8099933E+002	5.1629171E+000	6.5346593E-001
5.000000000000000E+000	4.6399887E+002	5.3098378E+000	7.0369989E-001
5.000000000000000E+000	3.1600006E+002	5.4737411E+000	7.6760459E-001
5.000000000000000E+000	2.1500046E+002	5.6616807E+000	8.3711171E-001
5.000000000000000E+000	1.4699995E+002	5.8656731E+000	9.1124970E-001
5.000000000000000E+000	1.0200077E+002	6.0841837E+000	9.8602808E-001
